typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,484,MEX,Mexico,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6132338.708,1,-1,,0.0,0.0,16705098.53,0,0.0,0.0,,869666364.0,869666364.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,768,TGO,Togo,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3163.329,1,-1,,0.0,0.0,67530.0,0,0.0,0.0,,168495.0,168495.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,768,TGO,Togo,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.754,1,-1,,0.0,0.0,3.4,0,0.0,0.0,,1097.0,1097.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,780,TTO,Trinidad and Tobago,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,52963.493,1,-1,,0.0,0.0,1101783.9,0,0.0,0.0,,2753762.0,2753762.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,788,TUN,Tunisia,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,228.482,1,-1,,0.0,0.0,323.828,0,0.0,0.0,,155573.0,155573.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,804,UKR,Ukraine,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1425.085,1,-1,,0.0,0.0,27866.455,0,0.0,0.0,,75060.0,75060.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,882,WSM,Samoa,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3374.705,1,-1,,0.0,0.0,57200.0,0,0.0,0.0,,175463.0,175463.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,144,LKA,Sri Lanka,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,339.46,1,-1,,0.0,0.0,10463.606,0,0.0,0.0,,78645.0,78645.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,124,CAN,Canada,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,11189.144,1,-1,,0.0,0.0,38818.418,0,0.0,0.0,,2340611.0,2340611.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4782.87,1,-1,,0.0,0.0,5862.325,0,0.0,0.0,,809560.0,809560.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1125.254,1,-1,,0.0,0.0,22920.0,0,0.0,0.0,,58506.0,58506.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,324,GIN,Guinea,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,337.838,1,-1,,0.0,0.0,641.82,0,0.0,0.0,,106522.0,106522.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,642,ROU,Romania,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,77494.246,1,-1,,0.0,0.0,1309078.5,0,0.0,0.0,,4043492.0,4043492.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,418,LAO,Lao People's Dem. Rep.,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,15216.707,1,-1,,0.0,0.0,331173.963,0,0.0,0.0,,836117.0,836117.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,480,MUS,Mauritius,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,19872.836,1,-1,,0.0,0.0,390084.4,0,0.0,0.0,,1033260.0,1033260.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.294,1,-1,,0.0,0.0,28812000.0,0,0.0,0.0,,7026374.0,7026374.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,572.039,1,-1,,0.0,0.0,3134755812.0,0,0.0,0.0,,3478645150.0,3478645150.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,4.039,1,-1,,0.0,0.0,18207000.0,0,0.0,0.0,,25385000.0,25385000.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,584,MHL,Marshall Isds,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,448.876,1,-1,,0.0,0.0,1010845000.0,0,0.0,0.0,,2589274232.0,2589274232.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,1,8901,"Cruise ships, excursion boats, ferry-boats, cargo ships, barges and similar vessels for the transport of persons or goods",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,9.297,1,-1,,0.0,0.0,12083000.0,0,0.0,0.0,,50651489.0,50651489.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14788.901,1,-1,,0.0,0.0,288638.8,0,0.0,0.0,,768928.0,768928.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,14695.278,1,-1,,0.0,0.0,296657.0,0,0.0,0.0,,764417.0,764417.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,15.307,1,-1,,0.0,0.0,6.025,0,0.0,0.0,,4876.0,4876.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,24902.059,1,-1,,0.0,0.0,530800.6,0,0.0,0.0,,1295239.0,1295239.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,561.096,1,-1,,0.0,0.0,99.06,0,0.0,0.0,,182595.0,182595.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,826,GBR,United Kingdom,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,60617.434,1,-1,,0.0,0.0,92743.878,0,0.0,0.0,,7496825.0,7496825.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,818,EGY,Egypt,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,209667.399,1,-1,,0.0,0.0,954930.46,0,0.0,0.0,,36525579.0,36525579.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,792,TUR,T?kiye,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3389.231,1,-1,,0.0,0.0,13459.925,0,0.0,0.0,,1134227.0,1134227.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,757,CHE,Switzerland,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,74.276,1,-1,,0.0,0.0,145.18,0,0.0,0.0,,12740.0,12740.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,724,ESP,Spain,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,10871.557,1,-1,,0.0,0.0,39761.165,0,0.0,0.0,,2378563.0,2378563.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,702,SGP,Singapore,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,8469.062,1,-1,,0.0,0.0,25868.36,0,0.0,0.0,,1260766.0,1260766.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,634,QAT,Qatar,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3.505,1,-1,,0.0,0.0,5.5,0,0.0,0.0,,323.0,323.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,642,ROU,Romania,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1240.506,1,-1,,0.0,0.0,138.65,0,0.0,0.0,,149972.0,149972.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,7723.174,1,-1,,0.0,0.0,23850.717,0,0.0,0.0,,1319867.0,1319867.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,591,PAN,Panama,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6184.338,1,-1,,0.0,0.0,25128.425,0,0.0,0.0,,1011055.0,1011055.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,458,MYS,Malaysia,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,198144.727,1,-1,,0.0,0.0,187513.08,0,0.0,0.0,,22545705.0,22545705.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,417,KGZ,Kyrgyzstan,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,606.278,1,-1,,0.0,0.0,1822.0,0,0.0,0.0,,112335.0,112335.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,398,KAZ,Kazakhstan,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,5408.277,1,-1,,0.0,0.0,7938.907,0,0.0,0.0,,914360.0,914360.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,392,JPN,Japan,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,38702.429,1,-1,,0.0,0.0,94828.24,0,0.0,0.0,,7970480.0,7970480.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,887,YEM,Yemen,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,49667.625,1,-1,,0.0,0.0,1230244.1,0,0.0,0.0,,2582398.0,2582398.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,894,ZMB,Zambia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6483.276,1,-1,,0.0,0.0,92103.0,0,0.0,0.0,,337755.0,337755.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,372,IRL,Ireland,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,282.117,1,-1,,0.0,0.0,284.0,0,0.0,0.0,,26000.0,26000.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,360,IDN,Indonesia,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,24627.761,1,-1,,0.0,0.0,71748.561,0,0.0,0.0,,3990613.0,3990613.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,348,HUN,Hungary,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1340210.253,1,-1,,0.0,0.0,2831175.7,0,0.0,0.0,,172394775.0,172394775.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,191,HRV,Croatia,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,9.025,1,-1,,0.0,0.0,23.8,0,0.0,0.0,,1550.0,1550.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,170,COL,Colombia,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,8184.47,1,-1,,0.0,0.0,21339.54,0,0.0,0.0,,1383984.0,1383984.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,456910.2,1,-1,,0.0,0.0,2218217.86,0,0.0,0.0,,78296694.0,78296694.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,917.501,1,-1,,0.0,0.0,3044.81,0,0.0,0.0,,151715.0,151715.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,40,AUT,Austria,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2328.742,1,-1,,0.0,0.0,4361.505,0,0.0,0.0,,397797.0,397797.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,36,AUS,Australia,0,W00,World,H6,HS,1,8524,"Flat panel display modules, whether or not incorporating touch-sensitive screens",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,20663.471,1,-1,,0.0,0.0,68011.33,0,0.0,0.0,,2752898.0,2752898.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,270,GMB,Gambia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2215.196,1,-1,,0.0,0.0,44353.0,0,0.0,0.0,,115176.0,115176.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,270,GMB,Gambia,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,526.972,1,-1,,0.0,0.0,544.94,0,0.0,0.0,,166157.0,166157.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,43319.359,1,-1,,0.0,0.0,1547783.1,0,0.0,0.0,,2260011.0,2260011.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,288,GHA,Ghana,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1494.963,1,-1,,0.0,0.0,365.649,0,0.0,0.0,,481447.0,481447.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,300,GRC,Greece,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,397284.204,1,-1,,0.0,0.0,8823853.9,0,0.0,0.0,,20785504.0,20785504.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,308,GRD,Grenada,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,3569.786,1,-1,,0.0,0.0,55506.0,0,0.0,0.0,,185606.0,185606.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,328,GUY,Guyana,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6072.364,1,-1,,0.0,0.0,126189.0,0,0.0,0.0,,315724.0,315724.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,43248.757,1,-1,,0.0,0.0,985821.0,0,0.0,0.0,,2248658.0,2248658.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,332,HTI,Haiti,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2.667,1,-1,,0.0,0.0,3.9,0,0.0,0.0,,841.0,841.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,598,PNG,Papua New Guinea,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,927.904,1,-1,,0.0,0.0,19454.432,0,0.0,0.0,,49743.0,49743.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,600,PRY,Paraguay,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,26943.638,1,-1,,0.0,0.0,567847.3,0,0.0,0.0,,1421196.0,1421196.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,608,PHL,Philippines,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,351333.95,1,-1,,0.0,0.0,3254908.306,0,0.0,0.0,,38990855.0,38990855.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,659,KNA,Saint Kitts and Nevis,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1484.279,1,-1,,0.0,0.0,26045.0,0,0.0,0.0,,77173.0,77173.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,414,KWT,Kuwait,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,109460.689,1,-1,,0.0,0.0,2451445.9,0,0.0,0.0,,5730399.0,5730399.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,430,LBR,Liberia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2764.668,1,-1,,0.0,0.0,61060.0,0,0.0,0.0,,143745.0,143745.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,430,LBR,Liberia,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,113.686,1,-1,,0.0,0.0,175.85,0,0.0,0.0,,35852.0,35852.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,466,MLI,Mali,0,W00,World,H6,HS,1,8517,"Telephone sets, including smartphones and other telephones for cellular/wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,1.453,1,-1,,0.0,0.0,10.8,0,0.0,0.0,,458.0,458.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,496,MNG,Mongolia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,126065.236,1,-1,,0.0,0.0,2891649.47,0,0.0,0.0,,6924069.0,6924069.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,524,NPL,Nepal,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2329.754,1,-1,,0.0,0.0,25345.988,0,0.0,0.0,,286943.0,286943.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,531,CUW,Cura?o,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,6682.286,1,-1,,0.0,0.0,137514.3,0,0.0,0.0,,347436.0,347436.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,533,ABW,Aruba,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2926.88,1,-1,,0.0,0.0,64876.0,0,0.0,0.0,,152179.0,152179.0,2,False,1.0
C,A,20240101,2024,52,2024,410,KOR,Rep. of Korea,X,Export,540,NCL,New Caledonia,0,W00,World,H6,HS,1,8507,"Electric accumulators, including separators therefor; whether or not rectangular (including square)",4,False,C00,TOTAL CPC,0,0,TOTAL MOT,5,u,2957.942,1,-1,,0.0,0.0,63450.0,0,0.0,0.0,,153794.0,153794.0,2,False,1.0
