record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1081,"앰플, 화장품",,홍콩,홍콩,,,,"앰플, 화장품","앰플, 화장품",False,,,,,2024-05-14
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1082,아이세럼,,영국,영국,,,,아이세럼,아이세럼,False,,,,,2024-05-14
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1083,미용 및 개인신변 장식제품,,캄보디아,캄보디아,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-15
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1084,화장품원료,,대만,대만,,,,화장품원료,화장품원료,False,,,,,2024-05-15
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1085,ERP 골든 코쿤 캡슐 크림 (기능성화장품),,캄보디아,캄보디아,,,,ERP 골든 코쿤 캡슐 크림 (기능성화장품),erp 골든 코쿤 캡슐 크림 (기능성화장품),False,,,,,2024-05-15
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1086,색조화장품,,브라질,브라질,,,,색조화장품,색조화장품,False,,,,,2024-05-15
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1087,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1088,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1089,미용 필러,,홍콩,홍콩,,,,미용 필러,미용 필러,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1090,화장품 크림,,영국,영국,,,,화장품 크림,화장품 크림,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1091,미용 및 개인신변 장식제품,,말레이시아,말레이시아,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1092,화장품원료,,대만,대만,,,,화장품원료,화장품원료,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1093,두피 및 모발용 세럼,,파키스탄,파키스탄,,,,두피 및 모발용 세럼,두피 및 모발용 세럼,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1094,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1095,메이크업 화장품,,브라질,브라질,,,,메이크업 화장품,메이크업 화장품,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1096,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1097,화장품,,러시아,러시아,,,,화장품,화장품,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1098,피부과 / 에스테틱 미용기기,,러시아,러시아,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1099,썬크림(Sunscreen),,베트남,베트남,,,,썬크림(Sunscreen),썬크림(sunscreen),False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1100,"헤어케어, 스킨케어(hair care, skin care)",,미국,미국,,,,"헤어케어, 스킨케어(hair care, skin care)","헤어케어, 스킨케어(hair care, skin care)",False,,,,,2024-05-16
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1101,미용 필러,,홍콩,홍콩,,,,미용 필러,미용 필러,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1102,세럼 화장품,,프랑스,프랑스,,,,세럼 화장품,세럼 화장품,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1103,화장품 크림,,영국,영국,,,,화장품 크림,화장품 크림,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1104,CC크림,,미국,미국,,,,CC크림,cc크림,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1105,CC크림,,우크라이나,우크라이나,,,,CC크림,cc크림,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1106,화장품,,말레이시아,말레이시아,,,,화장품,화장품,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1107,리프트세럼,,프랑스,프랑스,,,,리프트세럼,리프트세럼,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1108,스킨케어 화장품 등,,베트남,베트남,,,,스킨케어 화장품 등,스킨케어 화장품 등,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1109,알로에겔 수분크림,,미국,미국,,,,알로에겔 수분크림,알로에겔 수분크림,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1110,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1111,"피부미용기 - 다이아소노310, 헤라버큠, 하이펙트",,키르기스스탄,키르기스스탄,,,,"피부미용기 - 다이아소노310, 헤라버큠, 하이펙트","피부미용기 - 다이아소노310, 헤라버큠, 하이펙트",False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1112,젠더리스 화장품,,방글라데시,방글라데시,,,,젠더리스 화장품,젠더리스 화장품,False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1113,"스킨, 헤어케어(skin care, hair care)",,미국,미국,,,,"스킨, 헤어케어(skin care, hair care)","스킨, 헤어케어(skin care, hair care)",False,,,,,2024-05-17
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1114,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1115,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-18
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1116,레이저 미용기기,,레바논,레바논,,,,레이저 미용기기,레이저 미용기기,False,,,,,2024-05-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1117,스킨케어크림,,방글라데시,방글라데시,,,,스킨케어크림,스킨케어크림,False,,,,,2024-05-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1118,Facial Creams,,방글라데시,방글라데시,,,,Facial Creams,facial creams,False,,,,,2024-05-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1119,마스크팩/필링젤/선세럼 등,,방글라데시,방글라데시,,,,마스크팩/필링젤/선세럼 등,마스크팩/필링젤/선세럼 등,False,,,,,2024-05-19
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1120,레이저 미용기기,,레바논,레바논,,,,레이저 미용기기,레이저 미용기기,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1121,보톡스필러크림,,라트비아,라트비아,,,,보톡스필러크림,보톡스필러크림,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1122,세럼,,인도,인도,,,,세럼,세럼,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1123,선크림,,미국,미국,,,,선크림,선크림,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1124,ERP 골든 코쿤 캡슐 크림 (기능성화장품),,캄보디아,캄보디아,,,,ERP 골든 코쿤 캡슐 크림 (기능성화장품),erp 골든 코쿤 캡슐 크림 (기능성화장품),False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1125,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1126,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1127,"보톡스, 필러, 스킨케어 화장품",,일본,일본,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1128,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1129,화장품,,브라질,브라질,,,,화장품,화장품,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1130,핑크 구아바 글로우 세럼,,홍콩,홍콩,,,,핑크 구아바 글로우 세럼,핑크 구아바 글로우 세럼,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1131,크림,,네팔,네팔,,,,크림,크림,False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1132,에세틱샵용 프로페셔널 스킨케어 제품(Professional skincare products for estheticshop),,미국,미국,,,,에세틱샵용 프로페셔널 스킨케어 제품(Professional skincare products for estheticshop),에세틱샵용 프로페셔널 스킨케어 제품(professional skincare products for estheticshop),False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1133,스킨케어 화장품(Skincare cosmetics),,러시아,러시아,,,,스킨케어 화장품(Skincare cosmetics),스킨케어 화장품(skincare cosmetics),False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1134,스킨케어 화장품(Skincare cosmetics),,인도,인도,,,,스킨케어 화장품(Skincare cosmetics),스킨케어 화장품(skincare cosmetics),False,,,,,2024-05-20
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1135,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1136,화장품,,스웨덴,스웨덴,,,,화장품,화장품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1137,미용 기기,,인도네시아,인도네시아,,,,미용 기기,미용 기기,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1138,미용 및 개인신변 장식제품,,파키스탄,파키스탄,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1139,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1140,쿠션 파운데이션(Cushion foundation),,홍콩,홍콩,,,,쿠션 파운데이션(Cushion foundation),쿠션 파운데이션(cushion foundation),False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1141,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1142,스킨케어 화장품,,인도네시아,인도네시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1143,화장품세트,,대만,대만,,,,화장품세트,화장품세트,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1144,영유아 기초 화장품,,홍콩,홍콩,,,,영유아 기초 화장품,영유아 기초 화장품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1145,스킨케어 화장품,,이란,이란,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-21
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1146,보톡스필러크림,,라트비아,라트비아,,,,보톡스필러크림,보톡스필러크림,False,,,,,2024-05-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1147,스킨케어 화장품,,미국,미국,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1148,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-05-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1149,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1150,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1151,스킨케어 화장품,,이란,이란,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-22
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1152,핸드크림,,파키스탄,파키스탄,,,,핸드크림,핸드크림,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1153,리프트세럼,,프랑스,프랑스,,,,리프트세럼,리프트세럼,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1154,화장품,,인도네시아,인도네시아,,,,화장품,화장품,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1155,스킨케어 화장품 및 헤어케어 제품,,대만,대만,,,,스킨케어 화장품 및 헤어케어 제품,스킨케어 화장품 및 헤어케어 제품,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1156,"보톡스, 필러, 스킨케어 화장품",,일본,일본,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1157,화장품,,러시아,러시아,,,,화장품,화장품,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1158,비건 스킨케어 화장품,,헝가리,헝가리,,,,비건 스킨케어 화장품,비건 스킨케어 화장품,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1159,여드름 케어 화장품,,말레이시아,말레이시아,,,,여드름 케어 화장품,여드름 케어 화장품,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1160,여드름성 피부용 크림,,말레이시아,말레이시아,,,,여드름성 피부용 크림,여드름성 피부용 크림,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1161,여드름 케어 더마 크림,,말레이시아,말레이시아,,,,여드름 케어 더마 크림,여드름 케어 더마 크림,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1162,스킨케어 화장품,,이란,이란,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-23
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1163,화장품,,네덜란드,네덜란드,,,,화장품,화장품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1164,미용 및 개인신변 장식제품,,캄보디아,캄보디아,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1165,Damask Rose Oil Crystal Cream,,미국,미국,,,,Damask Rose Oil Crystal Cream,damask rose oil crystal cream,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1166,스킨케어 세럼,,미국,미국,,,,스킨케어 세럼,스킨케어 세럼,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1167,스킨케어 화장품,,인도네시아,인도네시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1168,피부과 / 에스테틱 미용기기,,러시아,러시아,,,,피부과 / 에스테틱 미용기기,피부과 / 에스테틱 미용기기,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1169,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1170,"세럼, 크림(Serum and Cream)",,싱가포르,싱가포르,,,,"세럼, 크림(Serum and Cream)","세럼, 크림(serum and cream)",False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1171,"페이스 세럼, 페이스 크림(Face Serum and Face Cream)",,싱가포르,싱가포르,,,,"페이스 세럼, 페이스 크림(Face Serum and Face Cream)","페이스 세럼, 페이스 크림(face serum and face cream)",False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1172,"티나자나 바쿠치올 세럼,크림(Tinajana Bakuchiol Serum, Cream)",,싱가포르,싱가포르,,,,"티나자나 바쿠치올 세럼,크림(Tinajana Bakuchiol Serum, Cream)","티나자나 바쿠치올 세럼,크림(tinajana bakuchiol serum, cream)",False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1173,"헤어케어, 스킨케어(hair care, skin care)",,미국,미국,,,,"헤어케어, 스킨케어(hair care, skin care)","헤어케어, 스킨케어(hair care, skin care)",False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1174,썬크림,,잠비아,잠비아,,,,썬크림,썬크림,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1175,스킨케어 화장품,,미국,미국,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1176,색조화장품,,미국,미국,,,,색조화장품,색조화장품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1177,여드름 케어 화장품,,말레이시아,말레이시아,,,,여드름 케어 화장품,여드름 케어 화장품,False,,,,,2024-05-24
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1178,화장품(헤어제품),,미국,미국,,,,화장품(헤어제품),화장품(헤어제품),False,,,,,2024-05-25
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1179,비비크림,,미국,미국,,,,비비크림,비비크림,False,,,,,2024-05-26
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1180,핸드크림,,파키스탄,파키스탄,,,,핸드크림,핸드크림,False,,,,,2024-05-26
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1181,[KOREAN COSMETICS] Makeup set Lip palatte Compact foundation K-beauty HWAJIN SEXY LIP/COMPACT FOUNDA,,필리핀,필리핀,,,,[KOREAN COSMETICS] Makeup set Lip palatte Compact foundation K-beauty HWAJIN SEXY LIP/COMPACT FOUNDA,[korean cosmetics] makeup set lip palatte compact foundation k-beauty hwajin sexy lip/compact founda,False,,,,,2024-05-26
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1182,"큐렛브랜드 스킨케어, 립밤, 세럼외",,파키스탄,파키스탄,,,,"큐렛브랜드 스킨케어, 립밤, 세럼외","큐렛브랜드 스킨케어, 립밤, 세럼외",False,,,,,2024-05-26
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1183,미용 기기,,인도네시아,인도네시아,,,,미용 기기,미용 기기,False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1184,핸드크림,,파키스탄,파키스탄,,,,핸드크림,핸드크림,False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1185,Made in Korea high quality Electric chair base,,싱가포르,싱가포르,,,,Made in Korea high quality Electric chair base,made in korea high quality electric chair base,False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1186,"보톡스, 필러, 스킨케어 화장품",,필리핀,필리핀,,,,"보톡스, 필러, 스킨케어 화장품","보톡스, 필러, 스킨케어 화장품",False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1187,스킨케어 화장품,,러시아,러시아,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1188,스킨케어 화장품,,필리핀,필리핀,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1189,화장품,,브라질,브라질,,,,화장품,화장품,False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1190,비타민 C 세럼(Vitamin C Serum),,홍콩,홍콩,,,,비타민 C 세럼(Vitamin C Serum),비타민 c 세럼(vitamin c serum),False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1191,스킨케어 화장품(Skincare cosmetics),,푸에르토리코,푸에르토리코,,,,스킨케어 화장품(Skincare cosmetics),스킨케어 화장품(skincare cosmetics),False,,,,,2024-05-27
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1192,미용 및 개인신변 장식제품,,칠레,칠레,,,,미용 및 개인신변 장식제품,미용 및 개인신변 장식제품,False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1193,"BB크림, 재생크림 등 한국 기초화장품",,영국,영국,,,,"BB크림, 재생크림 등 한국 기초화장품","bb크림, 재생크림 등 한국 기초화장품",False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1194,스킨케어 미용기기 및 화장품,,중국,중국,,,,스킨케어 미용기기 및 화장품,스킨케어 미용기기 및 화장품,False,,,,,2024-05-28
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20241230,1195,스킨케어 화장품,,미국,미국,,,,스킨케어 화장품,스킨케어 화장품,False,,,,,2024-05-28
