record_type,source_dataset,source_file,source_row_no,title,normalized_name,country_raw,country_norm,country_iso3,hs_code_raw,hs_code_norm,keywords_raw,keywords_norm,has_contact,contact_name,contact_email,contact_phone,contact_website,valid_until
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,675,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,676,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,677,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,678,화장품,,캄보디아,캄보디아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,679,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,680,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,681,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,682,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,683,미용기기,,홍콩,홍콩,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,684,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,685,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,686,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,687,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,688,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,689,기타 미용 및 개인 용품,,인도,인도,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,690,기타 미용 및 개인 용품,,인도,인도,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,691,기타 미용 및 개인 용품,,타이,타이,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,692,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,693,미용기기,,영국,영국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,694,화장품,,우크라이나,우크라이나,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,695,미용기기,,싱가포르,싱가포르,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,696,미용기기,,싱가포르,싱가포르,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,697,기타 미용 및 개인 용품,,이란,이란,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,698,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,699,기타 미용 및 개인 용품,,싱가포르,싱가포르,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,700,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,701,화장품,,파키스탄,파키스탄,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,702,화장품,,파키스탄,파키스탄,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,703,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,704,미용기기,,영국,영국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,705,미용기기,,오스트레일리아,오스트레일리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,706,화장품,,리투아니아,리투아니아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,707,기타 미용 및 개인 용품,,아랍에미리트,아랍에미리트,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,708,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,709,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,710,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,711,화장품,,바레인,바레인,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,712,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,713,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,714,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,715,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,716,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,717,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,718,화장품,,리투아니아,리투아니아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,719,화장품,,리투아니아,리투아니아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,720,향수 _ 탈취제,,노르웨이,노르웨이,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,721,향수 _ 탈취제,,저지 섬,저지 섬,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,722,향수 _ 탈취제,,우루과이,우루과이,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,723,향수 _ 탈취제,,인도네시아,인도네시아,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,724,향수 _ 탈취제,,키프로스,키프로스,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,725,향수 _ 탈취제,,올란드 제도,올란드 제도,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,726,향수 _ 탈취제,,프랑스령 기아나,프랑스령 기아나,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,727,향수 _ 탈취제,,코스타리카,코스타리카,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,728,향수 _ 탈취제,,이라크,이라크,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,729,향수 _ 탈취제,,스와질란드,스와질란드,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,730,향수 _ 탈취제,,네덜란드령 안틸레스,네덜란드령 안틸레스,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,731,향수 _ 탈취제,,건지 섬,건지 섬,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,732,향수 _ 탈취제,,사우디아라비아,사우디아라비아,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,733,향수 _ 탈취제,,보스니아 헤르체고비나,보스니아 헤르체고비나,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,734,미용기기,,오스트레일리아,오스트레일리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,735,기타 미용 및 개인 용품,,오만,오만,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,736,기타 미용 및 개인 용품,,적도 기니,적도 기니,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,737,기타 미용 및 개인 용품,,알제리,알제리,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,738,기타 미용 및 개인 용품,,가이아나,가이아나,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,739,기타 미용 및 개인 용품,,사모아,사모아,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,740,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,741,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,742,미용기기,,스페인,스페인,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,743,화장품,,오스트레일리아,오스트레일리아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,744,미용기기,,나이지리아,나이지리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,745,미용기기,,미국,미국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,746,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,747,미용기기,,이집트,이집트,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,748,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,749,미용기기,,베트남,베트남,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,750,화장품,,독일,독일,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,751,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,752,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,753,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,754,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,755,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,756,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,757,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,758,화장품,,타이,타이,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,759,화장품,,폴란드,폴란드,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,760,화장품,,폴란드,폴란드,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,761,미용기기,,터키,터키,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,762,미용기기,,터키,터키,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,763,미용기기,,터키,터키,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,764,미용기기,,나이지리아,나이지리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,765,미용기기,,나이지리아,나이지리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,766,미용기기,,독일,독일,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,767,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,768,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,769,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,770,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,771,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,772,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,773,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,774,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,775,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,776,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,777,향수 _ 탈취제,,대한민국,대한민국,,,,향수 _ 탈취제,향수 _ 탈취제,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,778,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,779,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,780,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,781,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,782,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,783,미용기기,,캐나다,캐나다,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,784,미용기기,,캐나다,캐나다,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,785,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,786,미용기기,,쿠웨이트,쿠웨이트,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,787,화장품,,이란,이란,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,788,미용기기,,일본,일본,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,789,화장품,,인도,인도,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,790,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,791,미용기기,,영국,영국,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,792,미용기기,,필리핀,필리핀,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,793,화장품,,케냐,케냐,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,794,화장품,,케냐,케냐,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,795,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,796,미용기기,,오스트레일리아,오스트레일리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,797,미용기기,,오스트레일리아,오스트레일리아,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,798,기타 미용 및 개인 용품,,타이,타이,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,799,화장품,,대한민국,대한민국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,800,화장품,,홍콩,홍콩,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,801,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,802,화장품,,인도네시아,인도네시아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,803,기타 미용 및 개인 용품,,이스라엘,이스라엘,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,804,화장품,,나이지리아,나이지리아,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,805,미용기기,,일본,일본,,,,미용기기,미용기기,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,806,화장품,,스페인,스페인,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,807,화장품,,스페인,스페인,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,808,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,809,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,810,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,811,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,812,화장품,,미국,미국,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,813,기타 미용 및 개인 용품,,미국,미국,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,814,화장품,,필리핀,필리핀,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,815,화장품,,이란,이란,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,816,화장품,,이란,이란,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,817,화장품,,아랍에미리트,아랍에미리트,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,818,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,819,화장품,,베트남,베트남,,,,화장품,화장품,False,,,,,
buyer_candidate,중소벤처기업진흥공단_GoBizKorea인콰이어리,해외바이어인콰이어리신청_20221231,820,기타 미용 및 개인 용품,,오스트레일리아,오스트레일리아,,,,기타 미용 및 개인 용품,기타 미용 및 개인 용품,False,,,,,
